OrderID,OrderDate,ProductID,CustomerID,SalesPersonID,Quantity,TotalSales,TotalCosts,Profit
91523,2021-11-08,54,79,7,18,672.66,581.1799,91.4801
91523,2021-11-08,65,79,7,15,141.15,121.95,19.2
91523,2021-11-08,77,79,7,7,99.61,86.06,13.55
91524,2021-11-08,46,66,6,20,241.4,199.88,41.52
91525,2021-11-09,24,25,8,40,225.5,159.1099,66.3901
91525,2021-11-09,54,25,8,35,1568.8799,1107,461.8799
91525,2021-11-09,64,25,8,30,1312.5,926.1,386.4
91526,2021-11-10,30,69,5,1,26.2,23.11,3.09
91526,2021-11-10,60,69,5,10,46.9,41.37,5.53
91527,2021-11-10,16,47,3,24,242.16,213.59,28.57
91527,2021-11-10,25,47,3,24,305.52,296.62,8.9
91527,2021-11-10,40,47,3,20,400,352.8,47.2
91528,2021-11-16,26,62,3,20,666.4,587.76,78.64
91528,2021-11-16,35,62,3,30,187.2,165.1099,22.0901
91528,2021-11-16,49,62,3,42,899.51,762.67,136.84
91529,2021-11-16,10,5,3,20,151.58,121.54,30.04
91529,2021-11-16,28,5,3,30,1544.4,1238.33,306.07
91529,2021-11-16,75,5,3,6,44.64,39.37,5.27
91530,2021-11-16,36,34,9,25,228.85,175.52,53.33
91530,2021-11-16,52,34,9,12,1171.76,909.01,262.75
91531,2021-11-17,47,29,4,5,127.5,112.46,15.04
91531,2021-11-17,76,29,4,5,1818.2,1613.76,204.44
91532,2021-11-18,13,68,6,42,1305.55,1001.3,304.25
91532,2021-11-18,57,68,6,30,577.5,543.79,33.71
91533,2021-11-18,53,19,3,2,110.38,97.36,13.02
91533,2021-11-18,61,19,3,30,764.7,674.47,90.23
91534,2021-11-21,36,32,1,30,313.9199,230.73,83.1899
91535,2021-11-22,2,49,6,10,206.54,175.75,30.79
91535,2021-11-22,67,49,6,40,2723.66,2088.93,634.73
91536,2021-11-23,13,42,1,15,364.2,321.22,42.98
91536,2021-11-23,22,42,1,21,73.29,64.64,8.65
91536,2021-11-23,46,42,1,15,185.85,163.92,21.93
91537,2021-11-24,11,79,8,5,161.88,114.22,47.66
91537,2021-11-24,44,79,8,18,1636.43,1154.6599,481.7701
91537,2021-11-24,56,79,8,18,727.2,641.39,85.81
91538,2021-11-25,50,30,5,9,144.45,127.4,17.05
91538,2021-11-25,51,30,5,40,4030.4,3554.81,475.59
91538,2021-11-25,55,30,5,4,154.9199,136.6399,18.28
91539,2021-11-28,2,30,5,20,409.2,360.9099,48.2901
91539,2021-11-28,68,30,5,18,208.08,183.53,24.55
91540,2021-11-28,33,73,9,15,373.5899,313.82,59.7699
91540,2021-11-28,41,73,9,6,60.1,50.49,9.61
91540,2021-11-28,75,73,9,50,379.57,318.8399,60.7301
91541,2021-11-28,6,1,7,16,65.02,60.18,4.84
91541,2021-11-28,28,1,7,2,89.1,78.59,10.51
91542,2021-11-28,20,4,9,50,4404.75,3699.99,704.76
91542,2021-11-28,31,4,9,50,414.2299,347.95,66.2799
91543,2021-11-29,75,19,9,12,113.18,83.19,29.99
91544,2021-11-30,75,31,9,20,166.52,127.71,38.81
91545,2021-12-01,45,50,4,15,140.85,124.23,16.62
91545,2021-12-01,56,50,4,16,578.72,510.4299,68.2901
91546,2021-12-01,52,62,3,6,467.27,392.51,74.76
91546,2021-12-01,76,62,3,60,23334.6,20581.12,2753.48
91547,2021-12-01,60,28,5,2,10.99,8.43,2.56
91548,2021-12-02,37,23,6,8,33.36,32.46,0.9
91548,2021-12-02,56,23,6,12,539.8599,414.05,125.8099
91548,2021-12-02,62,23,6,12,395.2299,303.13,92.0999
91549,2021-12-06,52,8,4,40,3659.04,2689.39,969.65
91550,2021-12-06,17,40,4,6,151.56,133.68,17.88
91550,2021-12-06,33,40,4,7,177.31,164.3,13.01
91551,2021-12-06,26,40,5,5,154.2,136,18.2
91551,2021-12-06,41,40,5,6,52.26,46.09,6.17
91551,2021-12-06,75,40,5,10,82.1,79.69,2.41
91552,2021-12-07,63,75,1,10,207.4,182.93,24.47
91553,2021-12-07,28,35,9,20,846.8,746.88,99.92
91554,2021-12-08,39,82,1,30,1816.2,1601.8899,214.3101
91554,2021-12-08,47,82,1,30,809.7,714.16,95.54
91554,2021-12-08,51,82,1,10,1047.5,923.89,123.61
91554,2021-12-08,63,82,1,20,433.6,382.44,51.16
91555,2021-12-09,7,80,1,20,746.4,698.4599,47.9401
91555,2021-12-09,43,80,1,9,102.33,90.26,12.07
91556,2021-12-11,3,22,4,35,732.15,603.51,128.64
91557,2021-12-12,34,23,6,10,77,62.37,14.63
91557,2021-12-12,38,23,6,10,848.9,687.61,161.29
91558,2021-12-12,11,54,3,30,855.6,754.64,100.96
91558,2021-12-12,20,54,3,15,1211.7,1068.72,142.98
91558,2021-12-12,76,54,3,10,3689.3,3253.96,435.34
91558,2021-12-12,77,54,3,15,197.1,173.84,23.26
91559,2021-12-13,59,35,9,60,518.4,433.48,84.92
91559,2021-12-13,68,35,9,30,398.7,341.68,57.02
91559,2021-12-13,75,35,9,36,270,223.56,46.44
91560,2021-12-13,7,32,1,60,2395.8,2113.1,282.7
91560,2021-12-13,62,32,1,40,1307.6799,1048.52,259.1599
91561,2021-12-13,6,61,3,40,159.6,140.7699,18.8301
91561,2021-12-13,11,61,3,15,385.65,340.14,45.51
91561,2021-12-13,41,61,3,4,37.36,32.9499,4.4101
91562,2021-12-14,21,1,8,65,675.3499,595.66,79.6899
91562,2021-12-14,34,1,8,60,516.8099,396.37,120.4399
91562,2021-12-14,55,1,8,65,2942.91,2257.08,685.83
91562,2021-12-14,61,1,8,66,2132.03,1635.1799,496.8501
91563,2021-12-14,2,63,8,50,1084.8,797.3299,287.4701
91563,2021-12-14,70,63,8,20,716.16,526.38,189.78
91563,2021-12-14,76,63,8,90,43755.1199,32160.01,11595.1099
91564,2021-12-14,29,80,1,50,7867.5,5551.31,2316.19
91564,2021-12-14,41,80,1,35,442.75,312.3999,130.3501
91565,2021-12-15,24,21,2,15,61.65,51.05,10.6
91565,2021-12-15,34,21,2,10,84.8,70.2099,14.5901
91566,2021-12-15,2,5,3,21,463.31,326.91,136.4
91566,2021-12-15,24,5,3,6,35.17,24.82,10.35
91566,2021-12-15,30,5,3,40,1204.5,849.9,354.6
91567,2021-12-15,51,58,8,20,1995.8,1769.06,226.74
91567,2021-12-15,60,58,8,4,20.84,18.38,2.46
91568,2021-12-15,42,63,7,40,568.4,501.33,67.07
91569,2021-12-15,24,91,8,12,49.56,43.71,5.85
91569,2021-12-15,61,91,8,7,203.7699,179.73,24.0399
91569,2021-12-15,74,91,8,20,633.2,558.48,74.72
91569,2021-12-15,75,91,8,30,230.7,203.48,27.22
91570,2021-12-16,35,91,8,3,19.26,16.9899,2.2701
91570,2021-12-16,51,91,8,2,215.24,189.84,25.4
91571,2021-12-18,1,37,3,4,76,67.03,8.97
91571,2021-12-18,40,37,3,10,167.8,148,19.8
91571,2021-12-18,52,37,3,10,801,706.48,94.52
91572,2021-12-20,28,17,7,70,3123.01,2623.33,499.68
91572,2021-12-20,34,17,7,90,771.12,647.74,123.38
91572,2021-12-20,71,17,7,21,617.4,544.5499,72.8501
91573,2021-12-20,24,30,4,12,50.16,44.24,5.92
91573,2021-12-20,36,30,4,18,188.55,133.04,55.51
91573,2021-12-20,60,30,4,9,46.8,41.28,5.52
91574,2021-12-21,20,76,5,40,3189.06,2514.8,674.26
91574,2021-12-21,33,76,5,25,620.5499,489.35,131.1999
91574,2021-12-21,60,76,5,40,182,150.7,31.3
91575,2021-12-21,7,66,6,20,878.8,775.1,103.7
91575,2021-12-21,24,66,6,10,44.7,39.43,5.27
91576,2021-12-21,19,25,7,50,473.02,432.38,40.64
91576,2021-12-21,60,25,7,36,172.75,145.1099,27.6401
91576,2021-12-21,71,25,7,60,1915.2,1715.51,199.69
91577,2021-12-21,23,69,4,10,91.4,80.61,10.79
91577,2021-12-21,42,69,4,4,59.16,54.13,5.03
91577,2021-12-21,45,69,4,20,179.4,158.23,21.17
91577,2021-12-21,68,69,4,2,25.02,22.07,2.95
91578,2021-12-22,41,47,3,28,313.54,251.41,62.13
91579,2021-12-22,30,19,9,15,425.4,375.2,50.2
91579,2021-12-22,77,19,9,18,212.4,187.34,25.06
91580,2021-12-22,31,42,1,15,122.85,108.35,14.5
91580,2021-12-22,36,42,1,16,138.56,122.21,16.35
91581,2021-12-23,40,30,5,40,775.28,608.9499,166.3301
91581,2021-12-23,65,30,5,30,355.74,279.4199,76.3201
91581,2021-12-23,68,30,5,15,210.71,165.5,45.21
91582,2021-12-23,42,59,4,25,315.75,278.4899,37.2601
91582,2021-12-23,49,59,4,20,458.85,351.9199,106.9301
91582,2021-12-23,54,59,4,32,1303.46,999.69,303.77
91583,2021-12-24,10,17,7,15,99.3,87.58,11.72
91583,2021-12-24,39,17,7,21,1141.98,1007.23,134.75
91584,2021-12-25,10,34,3,70,471.8,416.13,55.67
91584,2021-12-25,31,34,3,35,317.45,284.44,33.01
91584,2021-12-25,77,34,3,40,543.2,479.1,64.1
91585,2021-12-26,2,63,8,11,244.75,172.7,72.05
91585,2021-12-26,20,63,8,15,1114.2,982.72,131.48
91585,2021-12-26,26,63,8,63,1901.34,1676.98,224.36
91585,2021-12-26,51,63,8,44,5569.85,3930.09,1639.76
91585,2021-12-26,72,63,8,35,441.35,389.27,52.08
91586,2021-12-26,7,73,3,4,161.2,142.18,19.02
91586,2021-12-26,43,73,3,30,357.3,315.14,42.16
91587,2021-12-27,24,37,3,25,116.5,100.66,15.84
91587,2021-12-27,57,37,3,25,442.5,382.32,60.18
91588,2021-12-27,26,19,3,12,401.2799,353.9299,47.35
91588,2021-12-27,33,19,3,30,707.4,623.9299,83.4701
91588,2021-12-27,65,19,3,21,196.98,173.7399,23.2401
91588,2021-12-27,71,19,3,50,1430,1261.26,168.74
91589,2021-12-28,17,18,6,15,347.55,306.54,41.01
91589,2021-12-28,34,18,6,10,80.3,74.4,5.9
91589,2021-12-28,41,18,6,14,127.68,112.61,15.07
91590,2021-12-28,24,10,1,30,179.63,126.74,52.89
91590,2021-12-28,62,10,1,21,754.9499,589.62,165.3299
91591,2021-12-29,21,6,8,12,120.12,105.95,14.17
91591,2021-12-29,47,6,8,14,322.56,284.5,38.06
91591,2021-12-29,51,6,8,8,785.4399,692.76,92.6799
91592,2021-12-29,2,23,6,100,2427.5,1712.84,714.66
91592,2021-12-29,5,23,6,70,424.2,413.9099,10.2901
91592,2021-12-29,29,23,6,60,10074.75,7108.74,2966.01
91592,2021-12-29,59,23,6,100,980,691.49,288.51
91593,2021-12-29,1,42,1,45,965.25,851.35,113.9
91593,2021-12-29,13,42,1,80,2183.2,1925.58,257.62
91593,2021-12-29,24,42,1,21,94.92,83.72,11.2
91593,2021-12-29,64,42,1,20,648,628.3,19.7
91593,2021-12-29,71,42,1,16,460.32,406,54.32
91594,2021-12-30,14,87,7,10,248.7,214.88,33.82
91594,2021-12-30,21,87,7,10,115.5,99.1,16.4
91594,2021-12-30,71,87,7,40,1364.44,1071.71,292.73
91595,2021-12-30,24,19,9,110,504.9,445.32,59.58
91595,2021-12-30,39,19,9,45,2893.5,2552.07,341.43
91595,2021-12-30,40,19,9,91,1752.66,1545.85,206.81
91595,2021-12-30,60,19,9,100,502,442.76,59.24
91596,2021-12-30,13,55,1,10,267.75,224.91,42.84
91596,2021-12-30,57,55,1,15,285,251.37,33.63
91597,2022-01-01,24,82,1,10,44.52,36.63,7.89
91597,2022-01-01,34,82,1,10,86.73,73.11,13.62
91597,2022-01-01,36,82,1,20,159.81,131.5,28.31
91598,2022-01-01,21,37,9,15,178.86,143.41,35.45
91598,2022-01-01,44,37,9,12,879.48,775.7,103.78
91598,2022-01-01,61,37,9,6,145.56,128.38,17.18
91599,2022-01-02,22,59,4,35,125.65,110.82,14.83
91600,2022-01-02,70,30,4,4,116,102.31,13.69
91601,2022-01-02,40,23,6,5,106.62,78.3699,28.2501
91601,2022-01-02,52,23,6,2,155.22,136.9,18.32
91601,2022-01-02,71,23,6,30,961.8,848.31,113.49
91602,2022-01-02,28,47,3,20,958,844.96,113.04
91602,2022-01-02,35,47,3,24,147.84,130.39,17.45
91602,2022-01-02,49,47,3,60,1116,984.31,131.69
91602,2022-01-02,57,47,3,28,575.6799,507.75,67.9299
91603,2022-01-03,2,80,1,30,724.3199,532.38,191.9399
91603,2022-01-03,63,80,1,30,610.5,538.4599,72.0401
91604,2022-01-03,44,59,5,15,1131.1499,997.67,133.4799
91604,2022-01-03,61,59,5,4,114.16,100.69,13.47
91605,2022-01-03,11,19,9,10,282.8,249.43,33.37
91606,2022-01-04,12,32,1,30,288.8999,278.7299,10.17
91606,2022-01-04,24,32,1,30,128.1,112.98,15.12
91606,2022-01-04,64,32,1,4,121.36,107.04,14.32
91607,2022-01-04,33,10,1,15,375.3,331.01,44.29
91607,2022-01-04,51,10,1,24,2461.2,2170.7799,290.4201
91608,2022-01-05,21,59,5,14,134.12,111.05,23.07
91608,2022-01-05,40,59,5,10,184,152.35,31.65
91608,2022-01-05,51,59,5,3,272.88,225.94,46.94
91609,2022-01-05,68,10,1,42,483.84,426.75,57.09
91610,2022-01-06,13,82,1,20,523.6,433.54,90.06
91610,2022-01-06,50,82,1,15,231.45,191.6399,39.8101
91610,2022-01-06,56,82,1,20,826.4,684.26,142.14
91611,2022-01-07,26,37,9,30,846.3,700.74,145.56
91611,2022-01-07,28,37,9,30,1445.7,1197.04,248.66
91611,2022-01-07,43,37,9,20,252.8,217.88,34.92
91611,2022-01-07,56,37,9,15,604.8,500.77,104.03
91611,2022-01-07,71,37,9,50,1502,1243.6599,258.3401
91612,2022-01-08,31,63,8,55,487.02,343.04,143.98
91612,2022-01-08,45,63,8,100,1084.45,763.8299,320.6201
91612,2022-01-08,51,63,8,48,5390.83,3797.02,1593.81
91613,2022-01-08,16,17,8,6,60.66,53.5,7.16
91613,2022-01-08,32,17,8,6,123.54,108.96,14.58
91613,2022-01-08,57,17,8,20,381.6,336.57,45.03
91614,2022-01-08,24,1,8,10,49.68,36.51,13.17
91615,2022-01-08,18,59,4,35,1068.9,842.83,226.07
91615,2022-01-08,32,59,4,20,411.2,392.0899,19.1101
91615,2022-01-08,64,59,4,25,1084.2,796.89,287.31
91616,2022-01-09,33,12,9,10,238.4,210.27,28.13
91616,2022-01-09,67,12,9,20,1090.6,961.91,128.69
91617,2022-01-09,24,35,9,15,67.35,59.4,7.95
91617,2022-01-09,25,35,9,15,189.3,166.96,22.34
91617,2022-01-09,51,35,9,20,1941.6,1712.49,229.11
91617,2022-01-09,57,35,9,20,387.4,341.69,45.71
91618,2022-01-10,70,53,2,3,86.1,75.94,10.16
91619,2022-01-10,21,6,7,3,30.9,27.25,3.65
91619,2022-01-10,60,6,7,21,115.08,101.5,13.58
91619,2022-01-10,61,6,7,4,107.88,95.1499,12.7301
91620,2022-01-11,1,19,2,18,389.88,336.86,53.02
91620,2022-01-11,17,19,2,15,369.3,319.08,50.22
91620,2022-01-11,43,19,2,15,193.5,167.18,26.32
91620,2022-01-11,60,19,2,21,95.76,87.5699,8.1901
91620,2022-01-11,75,19,2,6,49.32,42.61,6.71
91621,2022-01-11,60,27,6,4,19.84,17.5,2.34
91621,2022-01-11,77,27,6,10,131.1,115.63,15.47
91622,2022-01-11,60,32,1,15,79.05,69.72,9.33
91623,2022-01-11,34,37,3,30,241.8,213.27,28.53
91623,2022-01-11,40,37,3,40,878.24,704.19,174.05
91623,2022-01-11,41,37,3,30,317.4599,254.55,62.9099
91624,2022-01-12,35,127,3,10,55.9,49.3,6.6
91624,2022-01-12,63,127,3,40,854.4,753.58,100.82
91625,2022-01-12,16,89,9,3,28.08,24.77,3.31
91625,2022-01-12,19,89,9,42,412.02,363.4,48.62
91625,2022-01-12,34,89,9,35,265.65,234.3,31.35
91626,2022-01-13,72,44,8,2,25.6,22.5799,3.0201
91627,2022-01-14,35,38,3,10,54.3,46.92,7.38
91628,2022-01-14,31,1,7,16,155.76,122.27,33.49
91628,2022-01-14,72,1,7,40,551.3199,405.9699,145.35
91628,2022-01-14,77,1,7,20,275.2,222.91,52.29
91629,2022-01-16,39,7,4,60,3561,3076.7,484.3
91629,2022-01-16,72,7,4,20,239,206.5,32.5
91630,2022-01-17,21,25,8,60,556.2,490.57,65.63
91630,2022-01-17,75,25,8,49,373.87,329.75,44.12
91630,2022-01-17,77,25,8,15,198.15,174.7699,23.3801
91631,2022-01-18,16,42,1,30,313.17,263.65,49.52
91631,2022-01-18,62,42,1,14,416.4199,337.4899,78.93
91631,2022-01-18,72,42,1,16,182.88,161.3,21.58
91631,2022-01-18,75,42,1,20,172.04,137.94,34.1
91632,2022-01-18,41,17,8,9,84.06,74.14,9.92
91633,2022-01-19,1,86,7,15,334.82,251.55,83.27
91633,2022-01-19,23,86,7,25,230.75,199.37,31.38
91634,2022-01-19,1,1,8,2,38,33.52,4.48
91634,2022-01-19,59,1,8,10,88.5,78.06,10.44
91635,2022-01-19,28,62,3,8,431.11,330.64,100.47
91635,2022-01-19,43,62,3,36,464.09,355.94,108.15
91635,2022-01-19,77,62,3,28,447.26,343.0299,104.2301
91636,2022-01-20,35,75,1,20,117,94.77,22.23
91636,2022-01-20,51,75,1,6,630.9,511.03,119.87
91637,2022-01-21,1,82,1,21,444.15,391.74,52.41
91637,2022-01-21,18,82,1,4,123.45,87.11,36.34
91637,2022-01-21,23,82,1,8,91.2,64.35,26.85
91638,2022-01-21,39,80,1,20,1165.2,1075.3,89.9
91639,2022-01-21,11,58,8,10,289.3,261.8,27.5
91639,2022-01-21,24,58,8,20,92,81.14,10.86
91640,2022-01-22,28,12,9,8,397.2799,350.4,46.8799
91640,2022-01-22,34,12,9,20,154.2,136,18.2
91641,2022-01-22,16,73,3,14,142.88,120.02,22.86
91642,2022-01-25,6,81,2,6,23.82,21.01,2.81
91642,2022-01-25,39,81,2,28,1522.3599,1342.72,179.6399
91642,2022-01-25,60,81,2,30,159.3,140.5,18.8
91642,2022-01-25,68,81,2,24,316.08,298.9599,17.1201
91643,2022-01-25,1,44,8,40,854.22,655.15,199.07
91643,2022-01-25,2,44,8,20,463.91,355.8,108.11
91643,2022-01-25,16,44,8,30,302.22,236.51,65.71
91643,2022-01-25,31,44,8,20,169,149.06,19.94
91644,2022-01-26,1,58,7,12,259.8,224.47,35.33
91644,2022-01-26,29,58,7,4,521.3599,450.45,70.9099
91645,2022-01-27,7,56,8,20,892.76,715.8299,176.9301
91645,2022-01-27,31,56,8,9,87.42,71.43,15.99
91645,2022-01-27,53,56,8,9,600.63,481.6,119.03
91646,2022-01-27,1,87,7,10,215.05,180.1699,34.8801
91646,2022-01-27,13,87,7,20,558.8,448.06,110.74
91647,2022-01-27,18,27,6,8,214.88,189.52,25.36
91647,2022-01-27,51,27,6,10,929.8,820.08,109.72
91648,2022-01-28,56,79,8,20,763.2,673.14,90.06
91648,2022-01-28,63,79,8,12,217.68,191.99,25.69
91649,2022-01-28,2,32,1,8,161.6,142.53,19.07
91649,2022-01-28,41,32,1,40,416,366.9099,49.0901
91649,2022-01-28,50,32,1,22,347.82,306.7799,41.0401
91649,2022-01-28,64,32,1,130,4230.2,3731.04,499.16
91650,2022-01-29,1,60,5,15,316.65,262.19,54.46
91650,2022-01-29,21,60,5,21,236.78,161.47,75.31
91650,2022-01-29,39,60,5,20,1427.5,945.58,481.92
91651,2022-01-29,36,89,9,35,261.8,230.91,30.89
91651,2022-01-29,38,89,9,25,2139,1886.6,252.4
91651,2022-01-29,59,89,9,30,233.4,205.86,27.54
91652,2022-01-29,53,82,1,70,4261.95,3417.31,844.64
91652,2022-01-29,69,82,1,36,85.14,72,13.14
91653,2022-01-30,30,35,3,30,838.2,739.29,98.91
91653,2022-01-30,35,35,3,40,237.6,209.56,28.04
91653,2022-01-30,64,35,3,8,279.12,246.18,32.94
91654,2022-01-31,1,47,9,4,102.6,72.39,30.21
91654,2022-01-31,18,47,9,25,875,617.4,257.6
91654,2022-01-31,36,47,9,50,476.88,336.4799,140.4001
91655,2022-01-31,58,81,9,30,1593.57,1277.75,315.82
91655,2022-01-31,72,81,9,15,203.94,163.56,40.38
91656,2022-02-01,13,17,8,7,175.07,154.41,20.66
91656,2022-02-01,59,17,8,30,247.8,218.56,29.24
91657,2022-02-03,21,32,1,20,209.2,184.51,24.69
91658,2022-02-03,6,9,5,20,95.5,69.45,26.05
91658,2022-02-03,14,9,5,20,623.25,439.77,183.48
91658,2022-02-03,19,9,5,10,122.25,86.26,35.99
91659,2022-02-04,62,91,8,12,316.8,279.4199,37.3801
91660,2022-02-05,1,1,7,20,411.6,345.74,65.86
91661,2022-02-07,62,38,9,2,56.52,45.78,10.74
91661,2022-02-07,72,38,9,10,118,95.58,22.42
91662,2022-02-07,7,1,8,12,485.64,428.33,57.31
91662,2022-02-07,16,1,8,15,148.2,130.7099,17.4901
91662,2022-02-07,41,1,8,5,50.4499,44.5,5.9499
91663,2022-02-07,1,30,5,10,219.3,197.02,22.28
91663,2022-02-07,17,30,5,12,298.32,263.12,35.2
91663,2022-02-07,67,30,5,15,935.85,845.65,90.2
91664,2022-02-07,7,32,1,18,750.24,661.71,88.53
91664,2022-02-07,12,32,1,20,209,184.34,24.66
91664,2022-02-07,24,32,1,80,329.6,290.7099,38.8901
91664,2022-02-07,27,32,1,30,1213.5,1070.31,143.19
91664,2022-02-07,31,32,1,24,207.6,183.18,24.42
91664,2022-02-07,63,32,1,35,697.2,614.9299,82.2701
91665,2022-02-08,43,34,3,30,429.12,315.3999,113.7201
91665,2022-02-08,61,34,3,10,335.04,251.58,83.46
91666,2022-02-10,13,19,9,30,812.4,716.54,95.86
91666,2022-02-10,17,19,9,12,321.6,283.65,37.95
91666,2022-02-10,60,19,9,35,181.65,160.22,21.43
91667,2022-02-11,16,56,7,30,309.01,238.38,70.63
91667,2022-02-11,23,56,7,20,197.82,152.6,45.22
91667,2022-02-11,62,56,7,20,562.8,434.16,128.64
91667,2022-02-11,77,56,7,10,143.01,110.32,32.69
91668,2022-02-11,17,89,3,42,1066.3799,940.55,125.8299
91668,2022-02-11,18,89,3,20,476.6,420.36,56.24
91668,2022-02-11,21,89,3,40,367.6,324.22,43.38
91668,2022-02-11,33,89,3,35,920.85,812.19,108.66
91668,2022-02-11,62,89,3,3,88.05,77.66,10.39
91669,2022-02-11,16,33,3,55,552.75,487.53,65.22
91669,2022-02-11,24,33,3,20,92.8,81.85,10.95
91669,2022-02-11,36,33,3,40,350,315.85,34.15
91670,2022-02-11,16,37,9,36,371.45,297.83,73.62
91670,2022-02-11,18,37,9,8,245.26,196.65,48.61
91670,2022-02-11,32,37,9,35,790.4,633.76,156.64
91671,2022-02-11,53,59,5,10,738.48,542.78,195.7
91671,2022-02-11,70,59,5,12,398.5899,292.97,105.6199
91672,2022-02-11,14,77,1,100,2415,2028.6,386.4
91673,2022-02-12,17,1,7,77,2277.58,1826.21,451.37
91673,2022-02-12,41,1,7,12,122.76,108.27,14.49
91673,2022-02-12,53,1,7,25,1683.28,1349.6799,333.6001
91673,2022-02-12,55,1,7,4,174.94,140.2699,34.6701
91673,2022-02-12,68,1,7,55,627.5499,553.5,74.0499
91674,2022-02-14,7,75,1,10,433.56,299.16,134.4
91674,2022-02-14,60,75,1,20,119.76,82.63,37.13
91674,2022-02-14,68,75,1,8,131.04,90.42,40.62
91675,2022-02-17,6,63,8,50,197.4,165.82,31.58
91675,2022-02-17,16,63,8,12,121.34,101.92,19.42
91675,2022-02-17,17,63,8,16,404.21,339.5299,64.6801
91676,2022-02-18,21,32,1,20,205.4,181.16,24.24
91676,2022-02-18,28,32,1,3,134.6399,118.75,15.8899
91677,2022-02-18,19,5,9,25,213.75,188.53,25.22
91677,2022-02-18,47,5,9,21,564.1,452.31,111.79
91677,2022-02-18,49,5,9,15,324.3,286.0299,38.2701
91678,2022-02-18,4,37,3,25,637.19,449.6,187.59
91678,2022-02-18,24,37,3,30,162.75,114.84,47.91
91678,2022-02-18,77,37,3,30,372.6,328.63,43.97
91679,2022-02-19,43,12,2,7,79.59,64.47,15.12
91679,2022-02-19,75,12,2,20,145.6,117.94,27.66
91680,2022-02-19,1,32,1,8,175.52,154.81,20.71
91680,2022-02-19,29,32,1,2,327.88,231.35,96.53
91681,2022-02-23,49,66,6,28,551.88,486.76,65.12
91682,2022-02-24,2,68,6,20,342.4,283.51,58.89
91682,2022-02-24,16,68,6,35,320.95,265.75,55.2
91682,2022-02-24,36,68,6,25,194.25,160.84,33.41
91682,2022-02-24,59,68,6,30,234.9,198.2399,36.6601
91683,2022-02-25,46,64,3,3,34.05,30.03,4.02
91683,2022-02-25,49,64,3,2,43.54,39.17,4.37
91684,2022-02-26,12,44,7,15,181.88,117.86,64.02
91684,2022-02-26,31,44,7,20,178.2,144.34,33.86
91684,2022-02-26,33,44,7,30,692.4,560.8399,131.5601
91684,2022-02-26,60,44,7,35,213.06,138.06,75
91685,2022-03-01,16,47,3,28,314.9199,241.53,73.3899
91685,2022-03-01,31,47,3,25,242.07,185.66,56.41
91685,2022-03-01,45,47,3,30,262.8,231.79,31.01
91685,2022-03-01,60,47,3,24,151.25,116,35.25
91686,2022-03-02,5,54,3,20,123.4,108.84,14.56
91686,2022-03-02,7,54,3,6,229.02,202,27.02
91686,2022-03-02,72,54,3,5,58.25,51.3799,6.8701
91687,2022-03-03,25,47,9,6,110.81,81.44,29.37
91687,2022-03-03,39,47,9,10,650.52,478.13,172.39
91688,2022-03-06,1,80,1,80,1746.24,1302.45,443.79
91688,2022-03-06,19,80,1,12,140.83,103.51,37.32
91688,2022-03-06,37,80,1,60,285.12,209.56,75.56
91688,2022-03-06,45,80,1,36,378,277.83,100.17
91688,2022-03-06,60,80,1,45,279.18,205.2,73.98
91688,2022-03-06,71,80,1,55,1937.1,1518.72,418.38
91689,2022-03-07,12,23,6,20,195.72,164.4,31.32
91689,2022-03-07,32,23,6,15,328.39,275.85,52.54
91689,2022-03-07,35,23,6,18,119.26,100.1799,19.0801
91690,2022-03-09,26,35,3,21,710.39,505.04,205.35
91690,2022-03-09,44,35,3,10,713.9,578.26,135.64
91690,2022-03-09,64,35,3,35,1524.1799,1028.82,495.3599
91690,2022-03-09,69,35,3,24,60.77,41.02,19.75
91691,2022-03-10,34,79,7,10,109.13,70.7099,38.4201
91691,2022-03-10,41,79,7,14,146.72,118.84,27.88
91692,2022-03-10,13,39,9,20,532.91,375.35,157.56
91692,2022-03-10,24,39,9,20,105.11,74.03,31.08
91692,2022-03-10,59,39,9,25,227.25,184.07,43.18
91693,2022-03-11,16,32,1,50,459,444.45,14.55
91693,2022-03-11,31,32,1,14,119.28,105.21,14.07
91693,2022-03-11,56,32,1,24,910.8,803.3299,107.4701
91693,2022-03-11,65,32,1,15,164.22,125.95,38.27
91694,2022-03-13,18,80,1,12,328.56,283.88,44.68
91694,2022-03-13,24,80,1,10,41.1,35.51,5.59
91694,2022-03-13,63,80,1,5,105.3,90.98,14.32
91694,2022-03-13,75,80,1,6,45.6,39.4,6.2
91695,2022-03-15,40,27,6,1,20.11,17.41,2.7
91696,2022-03-15,7,19,3,60,2467.2,2176.07,291.13
91696,2022-03-15,43,19,3,6,78.42,69.1699,9.2501
91696,2022-03-15,72,19,3,20,249.4,219.97,29.43
91697,2022-03-17,19,47,3,15,141.9,114.94,26.96
91697,2022-03-17,23,47,3,18,178.2,144.34,33.86
91697,2022-03-17,40,47,3,30,523.8,424.28,99.52
91698,2022-03-17,35,4,3,4,25.2799,22.3,2.9799
91698,2022-03-17,67,4,3,15,972.15,857.44,114.71
91699,2022-03-17,38,63,8,60,5111.82,4293.9299,817.8901
91699,2022-03-17,39,63,8,80,5286.96,4441.05,845.91
91700,2022-03-18,11,4,2,12,343.44,284.37,59.07
